,fr_yn
0,N
1,Y
2,N
3,N
4,N
5,Y
6,N
7,Y
8,Y
9,Y
10,N
11,N
12,Y
13,Y
14,Y
15,Y
16,Y
17,Y
18,N
19,Y
20,Y
21,Y
22,N
23,Y
24,Y
25,N
26,Y
27,N
28,Y
29,N
30,Y
31,Y
32,Y
33,N
34,N
35,N
36,Y
37,Y
38,Y
39,N
40,N
41,N
42,Y
43,Y
44,Y
45,N
46,Y
47,N
48,Y
49,Y
50,Y
51,Y
52,Y
53,Y
54,Y
55,N
56,Y
57,Y
58,Y
59,Y
60,N
61,Y
62,Y
63,Y
64,N
65,N
66,Y
67,Y
68,Y
69,N
70,N
71,Y
72,N
73,Y
74,Y
75,Y
76,Y
77,N
78,N
79,N
80,Y
81,N
82,N
83,N
84,N
85,Y
86,Y
87,Y
88,N
89,Y
90,N
91,Y
92,Y
93,Y
94,Y
95,Y
96,Y
97,N
98,Y
99,N
100,N
101,Y
102,N
103,Y
104,Y
105,Y
106,N
107,Y
108,Y
109,Y
110,N
111,Y
112,N
113,Y
114,Y
115,Y
116,Y
117,Y
118,Y
119,N
120,N
121,Y
122,Y
123,N
124,N
125,N
126,N
127,Y
128,N
129,N
130,Y
131,N
132,Y
133,Y
134,Y
135,N
136,Y
137,Y
138,Y
139,Y
140,Y
141,Y
142,N
143,N
144,N
145,N
146,N
147,Y
148,N
149,N
150,Y
151,Y
152,Y
153,Y
154,Y
155,Y
156,Y
157,N
158,Y
159,N
160,Y
161,N
162,Y
163,Y
164,N
165,Y
166,Y
167,N
168,N
169,Y
170,Y
171,Y
172,Y
173,Y
174,Y
175,N
176,Y
177,N
178,N
179,Y
180,Y
181,Y
182,Y
183,Y
184,N
185,Y
186,N
187,Y
188,Y
189,N
190,Y
191,Y
192,N
193,N
194,Y
195,N
196,Y
197,N
198,N
199,Y
200,N
201,Y
202,N
203,Y
204,N
205,Y
206,Y
207,Y
208,Y
209,Y
210,Y
211,Y
212,N
213,Y
214,Y
215,N
216,Y
217,Y
218,Y
219,N
220,N
221,Y
222,Y
223,Y
224,Y
225,N
226,N
227,N
228,Y
229,N
230,Y
231,Y
232,Y
233,N
234,Y
235,Y
236,N
237,N
238,Y
239,Y
240,Y
241,Y
242,N
243,Y
244,N
245,Y
246,Y
247,Y
248,N
249,Y
250,Y
251,Y
252,Y
253,Y
254,Y
255,Y
256,Y
257,N
258,N
259,N
260,N
261,Y
262,Y
263,Y
264,Y
265,N
266,Y
267,N
268,N
269,Y
270,Y
271,N
272,N
273,Y
274,Y
275,Y
276,Y
277,Y
278,Y
279,Y
280,Y
281,Y
282,Y
283,N
284,Y
285,Y
286,N
287,Y
288,Y
289,Y
290,N
291,N
292,Y
293,N
294,Y
295,Y
296,Y
297,Y
298,Y
299,N
300,N
301,N
302,Y
303,Y
304,Y
305,N
306,Y
307,N
308,N
309,Y
310,Y
311,Y
312,N
313,Y
314,N
315,N
316,Y
317,N
318,Y
319,Y
320,Y
321,Y
322,Y
323,N
324,Y
325,N
326,Y
327,N
328,N
329,Y
330,N
331,Y
332,N
333,Y
334,Y
335,Y
336,Y
337,N
338,Y
339,Y
340,Y
341,Y
342,Y
343,Y
344,Y
345,Y
346,N
347,N
348,Y
349,N
350,N
351,N
352,Y
353,Y
354,Y
355,N
356,N
357,N
358,N
359,N
360,N
361,N
362,Y
363,Y
364,N
365,Y
366,Y
367,N
368,N
369,Y
370,Y
371,Y
372,Y
373,Y
374,N
375,Y
376,N
377,Y
378,N
379,N
380,Y
381,N
382,Y
383,N
384,N
385,Y
386,Y
387,Y
388,Y
389,N
390,N
391,N
392,Y
393,N
394,N
395,N
396,N
397,Y
398,Y
399,N
400,Y
401,N
402,N
403,Y
404,Y
405,Y
406,Y
407,N
408,Y
409,N
410,N
411,Y
412,N
413,N
414,Y
415,N
416,N
417,Y
418,Y
419,Y
420,Y
421,Y
422,N
423,Y
424,Y
425,Y
426,Y
427,Y
428,Y
429,Y
430,N
431,Y
432,Y
433,Y
434,Y
435,Y
436,Y
437,N
438,N
439,N
440,N
441,Y
442,N
443,Y
444,Y
445,Y
446,Y
447,Y
448,Y
449,N
450,Y
451,N
452,N
453,Y
454,N
455,Y
456,N
457,Y
458,Y
459,N
460,Y
461,Y
462,Y
463,N
464,Y
465,N
466,Y
467,N
468,Y
469,N
470,Y
471,Y
472,N
473,Y
474,N
475,N
476,Y
477,N
478,N
479,Y
480,Y
481,Y
482,N
483,N
484,Y
485,N
486,N
487,Y
488,Y
489,N
490,N
491,Y
492,N
493,Y
494,N
495,N
496,N
497,Y
498,N
499,Y
500,N
501,Y
502,Y
503,Y
504,N
505,Y
506,Y
507,N
508,N
509,N
510,N
511,Y
512,N
513,Y
514,Y
515,N
516,Y
517,N
518,Y
519,N
520,Y
521,Y
522,N
523,N
524,N
525,N
526,N
527,N
528,Y
529,Y
530,N
531,N
532,Y
533,Y
534,Y
535,N
536,Y
537,Y
538,N
539,Y
540,N
541,Y
542,Y
543,Y
544,Y
545,Y
546,N
547,Y
548,Y
549,Y
550,Y
551,N
552,Y
553,N
554,Y
555,Y
556,Y
557,N
558,N
559,Y
560,N
561,Y
562,Y
563,Y
564,Y
565,N
566,N
567,Y
568,Y
569,Y
570,N
571,Y
572,N
573,Y
574,N
575,N
576,N
577,N
578,N
579,N
580,Y
581,N
582,Y
583,Y
584,Y
585,Y
586,Y
587,Y
588,N
589,Y
590,N
591,N
592,N
593,Y
594,Y
595,N
596,Y
597,Y
598,Y
599,Y
600,N
601,Y
602,N
603,N
604,Y
605,N
606,Y
607,N
608,Y
609,N
610,Y
611,N
612,Y
613,Y
614,Y
615,Y
616,Y
617,Y
618,N
619,Y
620,N
621,Y
622,N
623,Y
624,N
625,Y
626,N
627,N
628,Y
629,Y
630,Y
631,Y
632,Y
633,Y
634,Y
635,Y
636,N
637,N
638,Y
639,Y
640,Y
641,Y
642,Y
643,N
644,N
645,N
646,N
647,N
648,N
649,N
650,Y
651,Y
652,Y
653,Y
654,Y
655,N
656,N
657,Y
658,Y
659,Y
660,N
661,Y
662,Y
663,Y
664,Y
665,Y
666,N
667,Y
668,Y
669,N
670,Y
671,Y
672,Y
673,Y
674,Y
675,N
676,Y
677,Y
678,N
679,Y
680,Y
681,N
682,N
683,Y
684,N
685,Y
686,Y
687,N
688,N
689,Y
690,Y
691,N
692,N
693,N
694,Y
695,N
696,Y
697,N
698,Y
699,Y
700,N
701,N
702,Y
703,N
704,N
705,N
706,N
707,Y
708,Y
709,Y
710,N
711,Y
712,Y
713,Y
714,Y
715,Y
716,N
717,N
718,Y
719,Y
720,Y
721,Y
722,Y
723,Y
724,N
725,Y
726,Y
727,Y
728,N
729,Y
730,N
731,N
732,Y
733,N
734,Y
735,Y
736,Y
737,Y
738,N
739,Y
740,Y
741,N
742,N
743,Y
744,N
745,N
746,N
747,N
748,Y
749,Y
750,N
751,N
752,N
753,Y
754,Y
755,Y
756,N
757,Y
758,Y
759,Y
760,N
761,Y
762,Y
763,N
764,Y
765,N
766,Y
767,Y
768,N
769,N
770,Y
771,Y
772,N
773,Y
774,Y
775,Y
776,Y
777,Y
778,N
779,N
780,Y
781,N
782,N
783,Y
784,Y
785,Y
786,Y
787,Y
788,N
789,N
790,N
791,Y
792,Y
793,Y
794,N
795,Y
796,N
797,N
798,N
799,N
800,Y
801,Y
802,Y
803,Y
804,N
805,Y
806,Y
807,Y
808,N
809,Y
810,Y
811,Y
812,Y
813,Y
814,Y
815,N
816,Y
817,Y
818,N
819,N
820,Y
821,N
822,N
823,N
824,Y
825,Y
826,Y
827,N
828,Y
829,N
830,Y
831,Y
832,Y
833,Y
834,Y
835,N
836,Y
837,N
838,Y
839,N
840,Y
841,N
842,N
843,N
844,Y
845,N
846,N
847,Y
848,N
849,N
850,N
851,Y
852,Y
853,Y
854,N
855,N
856,N
857,Y
858,Y
859,N
860,Y
861,Y
862,Y
863,Y
864,Y
865,N
866,N
867,Y
868,Y
869,Y
870,Y
871,Y
872,N
873,N
874,Y
875,N
876,Y
877,Y
878,Y
879,N
880,Y
881,Y
882,N
883,Y
884,N
885,Y
886,N
887,Y
888,N
889,N
890,N
891,Y
892,N
893,Y
894,Y
895,N
896,N
897,N
898,N
899,Y
900,N
901,Y
902,N
903,N
904,Y
905,Y
906,Y
907,N
908,N
909,Y
910,Y
911,Y
912,Y
913,Y
914,N
915,N
916,Y
917,N
918,Y
919,Y
920,N
921,N
922,Y
923,Y
924,Y
925,Y
926,N
927,N
928,Y
929,N
930,N
931,Y
932,Y
933,Y
934,Y
935,Y
936,N
937,N
938,N
939,Y
940,N
941,Y
942,Y
943,N
944,N
945,Y
946,Y
947,Y
948,N
949,Y
950,Y
951,N
952,N
953,Y
954,Y
955,Y
956,N
957,N
958,Y
959,N
960,N
961,Y
962,N
963,N
964,Y
965,N
966,Y
967,N
968,Y
969,Y
970,N
971,Y
972,N
973,Y
974,Y
975,N
976,N
977,Y
978,N
979,Y
980,Y
981,N
982,Y
983,Y
984,Y
985,Y
986,Y
987,Y
988,Y
989,Y
990,N
991,N
992,N
993,N
994,Y
995,Y
996,N
997,Y
998,Y
999,Y
1000,N
1001,N
1002,Y
1003,Y
1004,N
1005,Y
1006,N
1007,N
1008,N
1009,Y
1010,Y
1011,Y
1012,N
1013,Y
1014,N
1015,N
1016,N
1017,Y
1018,Y
1019,Y
1020,N
1021,N
1022,Y
1023,N
1024,Y
1025,Y
1026,N
1027,N
1028,Y
1029,N
1030,N
1031,N
1032,Y
1033,N
1034,Y
1035,N
1036,Y
1037,Y
1038,Y
1039,N
1040,Y
1041,Y
1042,N
1043,N
1044,N
1045,Y
1046,Y
1047,N
1048,Y
1049,N
1050,Y
1051,Y
1052,N
1053,Y
1054,N
1055,Y
1056,Y
1057,Y
1058,N
1059,N
1060,Y
1061,Y
1062,Y
1063,N
1064,Y
1065,N
1066,Y
1067,Y
1068,Y
1069,Y
1070,N
1071,Y
1072,N
1073,Y
1074,N
1075,N
1076,N
1077,Y
1078,N
1079,Y
1080,N
1081,Y
1082,Y
1083,Y
1084,Y
1085,Y
1086,N
1087,Y
1088,Y
1089,N
1090,Y
1091,Y
1092,N
1093,Y
1094,Y
1095,Y
1096,N
1097,N
1098,N
1099,Y
1100,N
1101,Y
1102,Y
1103,N
1104,N
1105,Y
1106,N
1107,N
1108,N
1109,Y
1110,Y
1111,Y
1112,N
1113,Y
1114,N
1115,Y
1116,N
1117,Y
1118,Y
1119,Y
1120,N
1121,N
1122,N
1123,N
1124,N
1125,N
1126,N
1127,Y
1128,Y
1129,Y
1130,Y
1131,Y
1132,N
1133,N
1134,Y
1135,N
1136,N
1137,Y
1138,N
1139,N
1140,N
1141,Y
1142,N
1143,N
1144,N
1145,N
1146,Y
1147,N
1148,N
1149,Y
1150,N
1151,Y
1152,Y
1153,Y
1154,Y
1155,N
1156,Y
1157,Y
1158,N
1159,N
1160,Y
1161,Y
1162,N
1163,N
1164,Y
1165,Y
1166,Y
1167,N
1168,Y
1169,Y
1170,Y
1171,N
1172,N
1173,Y
1174,N
1175,Y
1176,Y
1177,N
1178,Y
1179,Y
1180,Y
1181,Y
1182,Y
1183,Y
1184,N
1185,N
1186,Y
1187,Y
1188,Y
1189,N
1190,N
1191,Y
1192,Y
1193,Y
1194,Y
1195,N
1196,N
1197,Y
1198,N
1199,N
1200,N
1201,Y
1202,N
1203,N
1204,N
1205,Y
1206,Y
1207,Y
1208,Y
1209,N
1210,Y
1211,Y
1212,Y
1213,N
1214,Y
1215,Y
1216,Y
1217,N
1218,Y
1219,Y
1220,Y
1221,N
1222,N
1223,Y
1224,Y
1225,Y
1226,N
1227,N
1228,Y
1229,Y
1230,Y
1231,Y
1232,Y
1233,N
1234,Y
1235,N
1236,Y
1237,Y
1238,Y
1239,Y
1240,N
1241,N
1242,Y
1243,N
1244,Y
1245,N
1246,Y
1247,Y
1248,N
1249,Y
1250,N
1251,Y
1252,N
1253,N
1254,N
1255,Y
1256,Y
1257,Y
1258,N
1259,N
1260,N
1261,Y
1262,N
1263,Y
1264,N
1265,Y
1266,Y
1267,N
1268,N
1269,N
1270,N
1271,Y
1272,N
1273,Y
1274,Y
1275,Y
1276,Y
1277,Y
1278,Y
1279,Y
1280,Y
1281,Y
1282,N
1283,Y
1284,Y
1285,Y
1286,N
1287,N
1288,N
1289,Y
1290,N
1291,Y
1292,N
1293,Y
1294,Y
1295,Y
1296,Y
1297,Y
1298,Y
1299,Y
1300,Y
1301,N
1302,N
1303,Y
1304,Y
1305,N
1306,Y
1307,Y
1308,Y
1309,N
1310,Y
1311,Y
1312,Y
1313,Y
1314,Y
1315,Y
1316,N
1317,N
1318,Y
1319,N
1320,Y
1321,N
1322,Y
1323,Y
1324,N
1325,Y
1326,N
1327,N
1328,Y
1329,N
1330,N
1331,Y
1332,Y
1333,Y
1334,Y
1335,Y
1336,N
1337,Y
1338,N
1339,Y
1340,Y
1341,Y
1342,N
1343,Y
1344,N
1345,N
1346,N
1347,Y
1348,Y
1349,N
1350,Y
1351,Y
1352,N
1353,Y
1354,N
1355,Y
1356,N
1357,N
1358,N
1359,Y
1360,Y
1361,Y
1362,N
1363,Y
1364,N
1365,N
1366,N
1367,Y
1368,N
1369,N
1370,Y
1371,Y
1372,N
1373,N
1374,Y
1375,Y
1376,Y
1377,Y
1378,N
1379,Y
1380,Y
1381,Y
1382,N
1383,N
1384,Y
1385,Y
1386,N
1387,N
1388,Y
1389,Y
1390,N
1391,N
1392,N
1393,Y
1394,Y
1395,N
1396,N
1397,Y
1398,Y
1399,Y
1400,Y
1401,N
1402,N
1403,Y
1404,N
1405,Y
1406,N
1407,N
1408,Y
1409,N
1410,N
1411,N
1412,Y
1413,N
1414,Y
1415,Y
1416,Y
1417,N
1418,N
1419,N
1420,Y
1421,N
1422,Y
1423,Y
1424,Y
1425,Y
1426,N
1427,N
1428,N
1429,Y
1430,Y
1431,Y
1432,Y
1433,Y
1434,Y
1435,Y
1436,N
1437,N
1438,Y
1439,Y
1440,Y
1441,Y
1442,Y
1443,Y
1444,N
1445,N
1446,Y
1447,Y
1448,Y
1449,Y
1450,Y
1451,N
1452,N
1453,N
1454,Y
1455,N
1456,Y
1457,Y
1458,Y
1459,N
1460,Y
1461,Y
1462,N
1463,N
1464,Y
1465,N
1466,Y
1467,N
1468,Y
1469,Y
1470,Y
1471,Y
1472,N
1473,Y
1474,N
1475,Y
1476,Y
1477,N
1478,Y
1479,Y
1480,Y
1481,Y
1482,N
1483,Y
1484,Y
1485,N
1486,Y
1487,Y
1488,Y
1489,Y
1490,Y
1491,Y
1492,Y
1493,Y
1494,Y
1495,Y
1496,Y
1497,Y
1498,N
1499,Y
1500,Y
1501,Y
1502,N
1503,N
1504,Y
1505,N
1506,Y
1507,Y
1508,Y
1509,N
1510,Y
1511,Y
1512,Y
1513,N
1514,N
1515,N
1516,Y
1517,Y
1518,N
1519,Y
1520,Y
1521,N
1522,Y
1523,Y
1524,N
1525,Y
1526,Y
1527,Y
1528,N
1529,Y
1530,N
1531,Y
1532,Y
1533,Y
1534,Y
1535,N
1536,N
1537,Y
1538,Y
1539,Y
1540,Y
1541,N
1542,N
1543,Y
1544,N
1545,Y
1546,Y
1547,N
1548,Y
1549,Y
1550,N
1551,N
1552,Y
1553,N
1554,Y
1555,N
1556,N
