,fr_yn
1557,N
1558,Y
1559,N
1560,Y
1561,Y
1562,Y
1563,Y
1564,Y
1565,N
1566,N
1567,N
1568,N
1569,N
1570,N
1571,N
1572,Y
1573,Y
1574,N
1575,N
1576,N
1577,N
1578,N
1579,Y
1580,N
1581,N
1582,N
1583,Y
1584,Y
1585,N
1586,Y
1587,N
1588,Y
1589,N
1590,Y
1591,N
1592,Y
1593,N
1594,Y
1595,N
1596,N
1597,N
1598,N
1599,N
1600,Y
1601,Y
1602,Y
1603,N
1604,Y
1605,N
1606,Y
1607,N
1608,N
1609,Y
1610,Y
1611,Y
1612,Y
1613,N
1614,N
1615,N
1616,Y
1617,Y
1618,N
1619,Y
1620,N
1621,Y
1622,N
1623,Y
1624,Y
1625,N
1626,N
1627,Y
1628,N
1629,N
1630,N
1631,Y
1632,N
1633,Y
1634,Y
1635,Y
1636,N
1637,Y
1638,Y
1639,N
1640,N
1641,Y
1642,Y
1643,N
1644,N
1645,N
1646,N
1647,Y
1648,Y
1649,N
1650,Y
1651,Y
1652,N
1653,Y
1654,Y
1655,N
1656,Y
1657,N
1658,Y
1659,N
1660,Y
1661,Y
1662,Y
1663,N
1664,Y
1665,N
1666,Y
1667,N
1668,N
1669,N
1670,Y
1671,N
1672,Y
1673,Y
1674,N
1675,Y
1676,Y
1677,Y
1678,Y
1679,Y
1680,N
1681,Y
1682,Y
1683,Y
1684,Y
1685,Y
1686,Y
1687,Y
1688,N
1689,N
1690,Y
1691,Y
1692,N
1693,N
1694,Y
1695,Y
1696,Y
1697,Y
1698,Y
1699,N
1700,N
1701,N
1702,N
1703,N
1704,Y
1705,Y
1706,Y
1707,N
1708,Y
1709,N
1710,Y
1711,N
1712,Y
1713,N
1714,Y
1715,N
1716,Y
1717,N
1718,Y
1719,N
1720,Y
1721,Y
1722,Y
1723,N
1724,Y
1725,Y
1726,Y
1727,Y
1728,N
1729,Y
1730,N
1731,Y
1732,N
1733,N
1734,N
1735,N
1736,N
1737,Y
1738,Y
1739,Y
1740,Y
1741,Y
1742,Y
1743,Y
1744,N
1745,Y
1746,Y
1747,N
1748,Y
1749,Y
1750,Y
1751,Y
1752,Y
1753,Y
1754,N
1755,Y
1756,Y
1757,Y
1758,Y
1759,N
1760,Y
1761,N
1762,Y
1763,Y
1764,N
1765,Y
1766,N
1767,N
1768,N
1769,Y
1770,N
1771,Y
1772,N
1773,Y
1774,Y
1775,N
1776,N
1777,Y
1778,Y
1779,N
1780,N
1781,N
1782,Y
1783,Y
1784,Y
1785,N
1786,N
1787,Y
1788,N
1789,Y
1790,N
1791,Y
1792,N
1793,Y
1794,Y
1795,Y
1796,N
1797,Y
1798,N
1799,Y
1800,N
1801,Y
1802,N
1803,Y
1804,Y
1805,N
1806,Y
1807,Y
1808,N
1809,N
1810,Y
1811,Y
1812,Y
1813,N
1814,Y
1815,N
1816,Y
1817,Y
1818,Y
1819,N
1820,Y
1821,N
1822,N
1823,N
1824,Y
1825,Y
1826,Y
1827,N
1828,N
1829,Y
1830,Y
1831,N
1832,Y
1833,Y
1834,N
1835,N
1836,Y
1837,Y
1838,N
1839,Y
1840,Y
1841,N
1842,Y
1843,Y
1844,N
1845,Y
1846,Y
1847,N
1848,N
1849,Y
1850,Y
1851,N
1852,N
1853,N
1854,Y
1855,N
1856,Y
1857,Y
1858,N
1859,Y
1860,Y
1861,N
1862,Y
1863,N
1864,Y
1865,Y
1866,N
1867,N
1868,N
1869,N
1870,Y
1871,Y
1872,N
1873,Y
1874,N
1875,N
1876,Y
1877,N
1878,Y
1879,Y
1880,Y
1881,Y
1882,N
1883,Y
1884,N
1885,N
1886,Y
1887,Y
1888,Y
1889,N
1890,Y
1891,N
1892,Y
1893,Y
1894,Y
1895,N
1896,N
1897,Y
1898,Y
1899,Y
1900,Y
1901,N
1902,Y
1903,Y
1904,Y
1905,N
1906,Y
1907,Y
1908,N
1909,N
1910,N
1911,Y
1912,Y
1913,Y
1914,N
1915,Y
1916,Y
1917,Y
1918,Y
1919,Y
1920,N
1921,N
1922,N
1923,N
1924,N
1925,N
1926,Y
1927,N
1928,N
1929,N
1930,Y
1931,Y
1932,Y
1933,Y
1934,Y
1935,Y
1936,Y
1937,N
1938,Y
1939,Y
1940,N
1941,N
1942,N
1943,N
1944,N
1945,Y
1946,Y
1947,Y
1948,Y
1949,Y
1950,Y
1951,Y
1952,Y
1953,Y
1954,Y
1955,N
1956,N
1957,N
1958,Y
1959,Y
1960,Y
1961,Y
1962,N
1963,Y
1964,Y
1965,N
1966,Y
1967,N
1968,Y
1969,N
1970,Y
1971,Y
1972,N
1973,N
1974,Y
1975,Y
1976,N
1977,N
1978,N
1979,Y
1980,Y
1981,N
1982,Y
1983,N
1984,Y
1985,N
1986,N
1987,N
1988,Y
1989,Y
1990,N
1991,Y
1992,N
1993,Y
1994,N
1995,Y
1996,Y
1997,N
1998,N
1999,Y
2000,Y
2001,N
2002,N
2003,N
2004,Y
2005,Y
2006,N
2007,N
2008,Y
2009,N
2010,N
2011,Y
2012,N
2013,N
2014,Y
2015,N
2016,Y
2017,N
2018,N
2019,Y
2020,Y
2021,Y
2022,N
2023,N
2024,Y
2025,Y
2026,N
2027,N
2028,Y
2029,Y
2030,N
2031,Y
2032,N
2033,Y
2034,Y
2035,N
2036,N
2037,Y
2038,N
2039,Y
2040,Y
2041,Y
2042,Y
2043,Y
2044,N
2045,Y
2046,Y
2047,Y
2048,Y
2049,Y
2050,Y
2051,Y
2052,Y
2053,Y
2054,N
2055,Y
2056,N
2057,N
2058,Y
2059,N
2060,N
2061,N
2062,N
2063,Y
2064,N
2065,N
2066,N
2067,Y
2068,N
2069,N
2070,Y
2071,Y
2072,N
2073,Y
2074,N
2075,Y
2076,Y
2077,N
2078,N
2079,N
2080,Y
2081,N
2082,Y
2083,Y
2084,N
2085,Y
2086,N
2087,Y
2088,Y
2089,Y
2090,N
2091,Y
2092,N
2093,N
2094,N
2095,N
2096,N
2097,N
2098,Y
2099,Y
2100,Y
2101,Y
2102,Y
2103,N
2104,N
2105,Y
2106,Y
2107,N
2108,Y
2109,Y
2110,N
2111,N
2112,Y
2113,N
2114,Y
2115,Y
2116,Y
2117,Y
2118,N
2119,N
2120,Y
2121,N
2122,N
2123,Y
2124,N
2125,Y
2126,Y
2127,Y
2128,Y
2129,Y
2130,N
2131,N
2132,Y
2133,N
2134,N
2135,N
2136,Y
2137,Y
2138,Y
2139,N
2140,Y
2141,Y
2142,N
2143,Y
2144,N
2145,Y
2146,Y
2147,Y
2148,Y
2149,N
2150,N
2151,Y
2152,Y
2153,Y
2154,N
2155,Y
2156,Y
2157,Y
2158,Y
2159,N
2160,Y
2161,Y
2162,N
2163,N
2164,Y
2165,N
2166,N
2167,Y
2168,N
2169,Y
2170,N
2171,N
2172,Y
2173,Y
2174,N
2175,N
2176,Y
2177,Y
2178,Y
2179,Y
2180,Y
2181,N
2182,N
2183,N
2184,N
2185,Y
2186,N
2187,N
2188,Y
2189,Y
2190,N
2191,N
2192,Y
2193,N
2194,Y
2195,Y
2196,N
2197,N
2198,Y
2199,Y
2200,Y
2201,Y
2202,N
2203,Y
2204,N
2205,N
2206,Y
2207,N
2208,Y
2209,Y
2210,Y
2211,N
2212,Y
2213,Y
2214,Y
2215,N
2216,Y
2217,Y
2218,N
2219,Y
2220,N
2221,N
2222,Y
2223,Y
2224,Y
2225,Y
2226,Y
2227,Y
2228,Y
2229,Y
2230,Y
2231,Y
2232,N
2233,N
2234,Y
2235,N
2236,N
2237,N
2238,Y
2239,N
2240,Y
2241,N
2242,Y
2243,Y
2244,Y
2245,N
2246,Y
2247,Y
2248,Y
2249,N
2250,N
2251,Y
2252,N
2253,N
2254,N
2255,Y
2256,N
2257,N
2258,N
2259,Y
2260,Y
2261,Y
2262,Y
2263,Y
2264,Y
2265,Y
2266,Y
2267,Y
2268,Y
2269,Y
2270,Y
2271,Y
2272,Y
2273,N
2274,Y
2275,Y
2276,Y
2277,N
2278,N
2279,N
2280,N
2281,Y
2282,N
2283,N
2284,Y
2285,Y
2286,Y
2287,Y
2288,Y
2289,N
2290,N
2291,N
2292,Y
2293,Y
2294,Y
2295,Y
2296,Y
2297,Y
2298,N
2299,Y
2300,Y
2301,Y
2302,N
2303,N
2304,Y
2305,N
2306,N
2307,N
2308,Y
2309,Y
2310,Y
2311,N
2312,N
2313,Y
2314,N
2315,N
2316,N
2317,Y
2318,N
2319,N
2320,N
2321,Y
2322,Y
2323,N
2324,Y
2325,Y
2326,N
2327,Y
2328,Y
2329,Y
2330,N
2331,N
2332,N
2333,N
2334,Y
2335,N
2336,N
2337,Y
2338,Y
2339,Y
2340,N
2341,Y
2342,N
2343,N
2344,N
2345,N
2346,N
2347,Y
2348,Y
2349,N
2350,Y
2351,N
2352,Y
2353,Y
2354,Y
2355,N
2356,Y
2357,N
2358,Y
2359,N
2360,Y
2361,Y
2362,N
2363,Y
2364,Y
2365,Y
2366,Y
2367,N
2368,Y
2369,Y
2370,N
2371,N
2372,Y
2373,Y
2374,N
2375,N
2376,Y
2377,N
2378,N
2379,Y
2380,Y
2381,N
2382,N
2383,N
2384,Y
2385,N
2386,Y
2387,Y
2388,Y
2389,N
2390,N
2391,N
2392,Y
2393,Y
2394,Y
2395,N
2396,N
2397,Y
2398,Y
2399,N
2400,N
2401,Y
2402,N
2403,N
2404,Y
2405,Y
2406,Y
2407,N
2408,Y
2409,Y
2410,Y
2411,Y
2412,Y
2413,N
2414,Y
2415,Y
2416,Y
2417,Y
2418,Y
2419,Y
2420,Y
2421,Y
2422,N
2423,N
2424,N
2425,Y
2426,N
2427,Y
2428,N
2429,Y
2430,N
2431,Y
2432,Y
2433,N
2434,Y
2435,N
2436,N
2437,N
2438,Y
2439,Y
2440,N
2441,N
2442,N
2443,N
2444,N
2445,N
2446,Y
2447,N
2448,Y
2449,Y
2450,N
2451,N
2452,Y
2453,N
2454,Y
2455,N
2456,Y
2457,Y
2458,Y
2459,N
2460,N
2461,N
2462,Y
2463,N
2464,N
2465,N
2466,Y
2467,N
2468,Y
2469,N
2470,Y
2471,N
2472,Y
2473,Y
2474,N
2475,Y
2476,N
2477,N
2478,Y
2479,N
2480,Y
2481,N
2482,N
2483,N
2484,Y
2485,Y
2486,N
2487,Y
2488,N
2489,Y
2490,Y
2491,Y
2492,Y
2493,N
2494,N
2495,Y
2496,Y
2497,N
2498,Y
2499,Y
2500,Y
2501,N
2502,Y
2503,N
2504,Y
2505,Y
2506,N
2507,Y
2508,N
2509,Y
2510,Y
2511,N
2512,N
2513,N
2514,Y
2515,Y
2516,Y
2517,N
2518,Y
2519,Y
2520,Y
2521,Y
2522,Y
2523,Y
2524,Y
2525,Y
2526,N
2527,N
2528,Y
2529,N
2530,Y
2531,N
2532,Y
2533,N
2534,Y
2535,N
2536,N
2537,N
2538,N
2539,N
2540,N
2541,Y
2542,Y
2543,N
2544,Y
2545,Y
2546,Y
2547,N
2548,N
2549,Y
2550,Y
2551,N
2552,Y
2553,Y
2554,N
2555,Y
2556,N
2557,N
2558,Y
2559,N
2560,Y
2561,Y
2562,Y
2563,N
2564,N
2565,Y
2566,Y
2567,N
2568,Y
2569,Y
2570,Y
2571,Y
2572,N
2573,Y
2574,N
2575,Y
2576,Y
2577,N
2578,N
2579,N
2580,N
2581,N
2582,Y
2583,Y
2584,N
2585,Y
2586,Y
2587,N
2588,N
2589,N
2590,Y
2591,N
2592,N
2593,N
2594,N
2595,N
2596,N
2597,N
2598,N
2599,Y
2600,Y
2601,N
2602,N
2603,Y
2604,Y
2605,Y
2606,Y
2607,N
2608,N
2609,N
2610,N
2611,Y
2612,Y
2613,N
2614,Y
2615,Y
2616,Y
2617,Y
2618,Y
2619,N
2620,Y
2621,Y
2622,Y
2623,Y
2624,N
2625,Y
2626,Y
2627,N
2628,Y
2629,Y
2630,N
2631,N
2632,N
2633,N
2634,Y
2635,N
2636,N
2637,Y
2638,N
2639,N
2640,N
2641,Y
2642,N
2643,N
2644,Y
2645,Y
2646,Y
2647,N
2648,Y
2649,Y
2650,Y
2651,Y
2652,N
2653,Y
2654,Y
2655,Y
2656,N
2657,Y
2658,N
2659,Y
2660,N
2661,N
2662,Y
2663,N
2664,Y
2665,Y
2666,N
2667,N
2668,N
2669,N
2670,Y
2671,Y
2672,Y
2673,N
2674,Y
2675,Y
2676,N
2677,N
2678,Y
2679,Y
2680,Y
2681,Y
2682,N
2683,Y
2684,N
2685,Y
2686,Y
2687,Y
2688,Y
2689,Y
2690,Y
2691,Y
2692,N
2693,N
2694,N
2695,N
2696,Y
2697,N
2698,N
2699,N
2700,Y
2701,Y
2702,Y
2703,N
2704,Y
2705,Y
2706,Y
2707,Y
2708,Y
2709,N
2710,Y
2711,N
2712,N
2713,Y
2714,Y
2715,N
2716,Y
2717,N
2718,Y
2719,N
2720,Y
2721,Y
2722,Y
2723,N
2724,Y
2725,Y
2726,Y
2727,Y
2728,N
2729,N
2730,N
2731,Y
2732,N
2733,N
2734,Y
2735,Y
2736,N
2737,Y
2738,N
2739,N
2740,Y
2741,Y
2742,Y
2743,N
2744,N
2745,Y
2746,Y
2747,N
2748,Y
2749,Y
2750,N
2751,N
2752,N
2753,Y
2754,N
2755,N
2756,Y
2757,Y
2758,Y
2759,N
2760,Y
2761,Y
2762,Y
2763,N
2764,N
2765,Y
2766,Y
2767,N
2768,N
2769,Y
2770,Y
2771,Y
2772,Y
2773,N
2774,N
2775,Y
2776,N
2777,Y
2778,N
2779,Y
2780,Y
2781,Y
2782,Y
2783,N
2784,N
2785,N
2786,Y
2787,Y
2788,N
2789,Y
2790,N
2791,Y
2792,Y
2793,N
2794,N
2795,N
2796,N
2797,N
2798,Y
2799,N
2800,N
2801,Y
2802,N
2803,Y
2804,N
2805,Y
2806,Y
2807,Y
2808,Y
2809,N
2810,N
2811,N
2812,N
2813,Y
2814,Y
2815,N
2816,Y
2817,N
2818,N
2819,Y
2820,N
2821,Y
2822,N
2823,Y
2824,N
2825,Y
2826,Y
2827,Y
2828,Y
2829,Y
2830,Y
2831,Y
2832,Y
2833,N
2834,Y
2835,Y
2836,N
2837,Y
2838,N
2839,Y
2840,Y
2841,Y
2842,N
2843,N
2844,Y
2845,N
2846,N
2847,Y
2848,Y
2849,Y
2850,Y
2851,Y
2852,Y
2853,N
2854,N
2855,N
2856,N
2857,Y
2858,N
2859,Y
2860,Y
2861,Y
2862,Y
2863,N
2864,N
2865,N
2866,Y
2867,Y
2868,N
2869,Y
2870,Y
2871,N
2872,Y
2873,Y
2874,N
2875,N
2876,Y
2877,Y
2878,Y
2879,Y
2880,Y
2881,Y
2882,N
2883,Y
2884,N
2885,N
2886,Y
2887,Y
2888,N
2889,N
2890,Y
2891,N
2892,N
2893,N
2894,N
2895,Y
2896,N
2897,Y
2898,N
2899,N
2900,N
2901,Y
2902,N
2903,Y
2904,Y
2905,N
2906,Y
2907,Y
2908,Y
2909,N
2910,Y
2911,N
2912,Y
2913,Y
2914,N
2915,Y
2916,Y
2917,Y
2918,N
2919,Y
2920,N
2921,Y
2922,N
2923,N
2924,Y
2925,Y
2926,Y
2927,Y
2928,Y
2929,N
2930,N
2931,Y
2932,Y
2933,Y
2934,N
2935,N
2936,Y
2937,N
2938,N
2939,Y
2940,Y
2941,Y
2942,N
2943,Y
2944,Y
2945,N
2946,N
2947,Y
2948,Y
2949,N
2950,Y
2951,Y
2952,Y
2953,N
2954,Y
2955,N
2956,Y
